doc_ids,doc_names,ID,business_name,problem_type,subcategories,business_names,query,problem_types,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
69a86ce1-8c9f-45e8-8574-7f17b84f8421,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,136,Nike customer service,Availability and pricing inquiry,Inventory Inquiry,,Contact Information and Authentication for Nike customer service - Investigation on items accessibility and quotation,Investigation on items accessibility and quotation,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,16c9294e-fafe-473d-9ee8-30212366d0d7,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,0.7670839140721841,Contact Information and Authentication for Foot Locker - Canal Street - availability and price inquiry,b470aa62-1864-4dd7-ba2f-36ae8c77a1c4,Contact Information and Authentication for Foot Locker - Canal Street - availability and price inquiry,0.5415882960135109,1
69a86ce1-8c9f-45e8-8574-7f17b84f8421,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,136,Nike customer service,Availability and pricing inquiry,Inventory Inquiry,,Contact Information and Authentication for Nike customer service - Seeking information on stock status and price,Seeking information on stock status and price,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,16c9294e-fafe-473d-9ee8-30212366d0d7,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,0.7635600412485493,Contact Information and Authentication for Foot Locker - Canal Street - availability and price inquiry,b470aa62-1864-4dd7-ba2f-36ae8c77a1c4,Contact Information and Authentication for Foot Locker - Canal Street - availability and price inquiry,0.6113202747231496,1
69a86ce1-8c9f-45e8-8574-7f17b84f8421,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,136,Nike customer service,Availability and pricing inquiry,Inventory Inquiry,,Contact Information and Authentication for Nike customer service - Query about products presence and its rate,Query about products presence and its rate,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,16c9294e-fafe-473d-9ee8-30212366d0d7,Contact Information and Authentication for Nike Customer Service - Availability and Pricing Inquiry,0.7620685707939949,Contact Information and Authentication for Foot Locker - Canal Street - availability and price inquiry,b470aa62-1864-4dd7-ba2f-36ae8c77a1c4,Contact Information and Authentication for Foot Locker - Canal Street - availability and price inquiry,0.5372272564834412,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,BestBuy,General solution for BestBuy - Product availability inquiry,,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.9620701814768,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,"Keywords
inventory check, stock availability, Best Buy, product inquiry, retail search",0.5324735425570147,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,Best Buy,General solution for Best Buy - Product availability inquiry,,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.91393759,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,"Keywords
inventory check, stock availability, Best Buy, product inquiry, retail search",0.5835606909317964,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,BB,General solution for BB - Product availability inquiry,,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.782690572001218,General solution for Binny's Beverage Depot - Lincoln Park - Product Availability Inquiry,8c333718-8403-4938-b794-e2b1676b9726,General solution for Binny's Beverage Depot - Lincoln Park - Product Availability Inquiry,0.5257145472817509,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,Best-buy,General solution for Best-buy - Product availability inquiry,,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.9525774393272415,General solution for CVS - drugstore product availability inquiry,6085bc26-00b7-4f92-8d0b-fcd89055411b,General solution for CVS - drugstore product availability inquiry,0.6122539148474936,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,Best_buys,General solution for Best_buys - Product availability inquiry,,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.8824324060937541,General solution for CVS - drugstore product availability inquiry,6085bc26-00b7-4f92-8d0b-fcd89055411b,General solution for CVS - drugstore product availability inquiry,0.5991207151509236,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,,General solution for Best buy - Query about product stock status,Query about product stock status,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.7713646402768904,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,"Keywords
inventory check, stock availability, Best Buy, product inquiry, retail search",0.5558062218513792,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,,General solution for Best buy - Inquiry about availability of merchandise,Inquiry about availability of merchandise,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.86067245513517,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,"Keywords
inventory check, stock availability, Best Buy, product inquiry, retail search",0.5661038230665629,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,,General solution for Best buy - Question about product supply,Question about product supply,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.7161150610312688,General solution for CVS - drugstore product availability inquiry,6085bc26-00b7-4f92-8d0b-fcd89055411b,General solution for CVS - drugstore product availability inquiry,0.5607589955547356,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,,General solution for Best buy - Confirmation of product inventory,Confirmation of product inventory,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.7366176824296419,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,"Keywords
inventory check, stock availability, Best Buy, product inquiry, retail search",0.5422379300624491,1
7878dd6a-547e-4db6-ad89-ec147d44c3bb,General solution for Best Buy - Product availability inquiry,126,Best buy,Product availability inquiry,Inventory Inquiry,,General solution for Best buy - Assessment of product on-hand situation,Assessment of product on-hand situation,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,General solution for Best Buy - Product availability inquiry,0.7213510528179874,General solution for Best Buy - Product availability inquiry,4fa85f72-8a6e-4b96-816c-5086d40413bb,"Keywords
inventory check, stock availability, Best Buy, product inquiry, retail search",0.46628914814691474,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,Thorne,General solution for Thorne - Reporting adverse effects,,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.7919687039044468,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.5607528466785023,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,Thorne Co,General solution for Thorne Co - Reporting adverse effects,,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.8958079177975291,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.5631889023112995,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,Thorne company,General solution for Thorne company - Reporting adverse effects,,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.8797313674133752,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.5406987049544749,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,Thorne products,General solution for Thorne products - Reporting adverse effects,,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.8624531193315271,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.5610256205123543,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,Thorne Inc,General solution for Thorne Inc - Reporting adverse effects,,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.8916780120015426,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.5678989672027301,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,,General solution for Thorne - Documenting negative side effects,Documenting negative side effects,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.8123423865591879,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.3603806772585207,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,,General solution for Thorne - Recording harmful reactions,Recording harmful reactions,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.7068890238149499,Contact Information and Authentication for Thorne - Reporting Adverse Effects,3df5ad8a-36d8-4ee7-9166-0f4913f2e427,Contact Information and Authentication for Thorne - Reporting Adverse Effects,0.3491235901348951,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,,General solution for Thorne - Report of unfavorable outcomes,Report of unfavorable outcomes,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.7183391785592427,General solution for Houston's - Reservation Failure,a2a0aba8-7a94-4dfb-b647-170c99214f56,General solution for Houston's - Reservation Failure,0.41185891205933317,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,,General solution for Thorne - Notifying about detrimental effects,Notifying about detrimental effects,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.7739569784626501,General solution for Frank [REDACTED] - Event Confirmation,478aea76-e56e-43fb-9309-2b6bf1e3c36c,General solution for Frank [REDACTED] - Event Confirmation,0.4152166161597149,1
e74b9310-a438-40ee-b8b8-ed9774319e8c,General solution for Thorne - reporting adverse effects,128,Thorne,Reporting adverse effects,Medical Service,,General solution for Thorne - Declaration of adverse impacts,Declaration of adverse impacts,General solution for Thorne - reporting adverse effects,8f97071d-f1cd-4bca-ac81-f9f104e4798e,General solution for Thorne - reporting adverse effects,0.7161878180268413,General solution for Frank [REDACTED] - Event Confirmation,478aea76-e56e-43fb-9309-2b6bf1e3c36c,General solution for Frank [REDACTED] - Event Confirmation,0.380373843431518,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,Ucsf Health Gohealth,Contact Information and Authentication for Ucsf Health Gohealth - Obtaining prescription for medication,,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.9119600433749439,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.6606353555367944,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,GoHealth Urgent Care,Contact Information and Authentication for GoHealth Urgent Care - Obtaining prescription for medication,,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.9332698862487958,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.6646482743082172,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,UCSF GoHealth,Contact Information and Authentication for UCSF GoHealth - Obtaining prescription for medication,,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.8781081998756484,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.688342794786831,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,USCFs GoHealth Urgent,Contact Information and Authentication for USCFs GoHealth Urgent - Obtaining prescription for medication,,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.8807044956494889,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.6485582754505155,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,GoHealth UC San Francisco,Contact Information and Authentication for GoHealth UC San Francisco - Obtaining prescription for medication,,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.9032714638493045,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.6546176944421288,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,,Contact Information and Authentication for Ucsf health-gohealth urgent care - Requiring medication prescription,Requiring medication prescription,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.8955680318565855,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.6243120309718035,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,,Contact Information and Authentication for Ucsf health-gohealth urgent care - Need for obtaining drug prescription,Need for obtaining drug prescription,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.8751475993028134,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.5853028578729776,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,,Contact Information and Authentication for Ucsf health-gohealth urgent care - Securing a prescription for medicine,Securing a prescription for medicine,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.8754691165739283,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.5783131607649115,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,,Contact Information and Authentication for Ucsf health-gohealth urgent care - Provision of pharmaceutical prescription,Provision of pharmaceutical prescription,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.8572502828026686,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.5601892566320567,1
85f4cc3d-c884-4d07-8b13-704d8de97330,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,264,Ucsf health-gohealth urgent care,Obtaining prescription for medication,Medical Service,,Contact Information and Authentication for Ucsf health-gohealth urgent care - Getting prescription for certain medication,Getting prescription for certain medication,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,9f29bc38-08a8-4e1b-9983-ff544220f77b,Contact Information and Authentication for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.9100088926845528,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,25d3553f-7232-4d04-9d36-fdcc5cdaf598,General solution for UCSF Health-GoHealth Urgent Care - Obtaining prescription for medication,0.6404054386772174,1
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,Giant Pharmacy,Contact Information and Authentication for Giant Pharmacy - Prescription status check,,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.9087397585197869,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8835187491423546,2
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,Giant Pharm,Contact Information and Authentication for Giant Pharm - Prescription status check,,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8808803077872795,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8632959021779423,1
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,Giant RX,Contact Information and Authentication for Giant RX - Prescription status check,,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8181467197573005,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8069110919113268,1
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,GiantPharm,Contact Information and Authentication for GiantPharm - Prescription status check,,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8318462381168787,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8205150088276276,1
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,G Pharmacy,Contact Information and Authentication for G Pharmacy - Prescription status check,,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.7899617095323745,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.7705269986579726,1
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,,Contact Information and Authentication for Giant pharmacy - Checking the status of a prescription,Checking the status of a prescription,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8409102224485816,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8407708277519421,2
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,,Contact Information and Authentication for Giant pharmacy - Verification of prescriptions state,Verification of prescriptions state,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8393970539117137,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8142974118390132,2
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,,Contact Information and Authentication for Giant pharmacy - Reviewing the status of medication prescriptions,Reviewing the status of medication prescriptions,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8395854587289313,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.831801385613665,2
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,,Contact Information and Authentication for Giant pharmacy - Assessing the current standing of a prescription,Assessing the current standing of a prescription,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8335313119206536,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8174499427594932,2
ec34bd2d-5c85-4627-8aa6-fd37d58c0d94,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,35,Giant pharmacy,Prescription status check,Medical Service,,Contact Information and Authentication for Giant pharmacy - Inquiry into the progress of a prescription,Inquiry into the progress of a prescription,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,c0fd16f0-b259-4d1f-b127-6a046b66f522,Contact Information and Authentication for Giant Pharmacy - Prescription Fulfillment,0.8381604975567807,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,a234e2b7-f427-411c-be5d-671e0fb3460e,Contact Information and Authentication for Giant Pharmacy - Prescription Status Check,0.8295520955774166,2
83f7c7e8-952e-4eb1-9684-9e3601d335d9,"General solution for Brain & Life Magazine, The Mighty, and ADDitude Magazine - publication inquiry",114,"Brain & life magazine, the mighty, and additude magazine",Publication inquiry,Membership Benefits,Brain & Life Mag,General solution for Brain & Life Mag - Publication inquiry,,"General solution for Brain & Life Magazine, The Mighty, and ADDitude Magazine - publication inquiry",5f2cb675-5881-4297-91d8-d02b0e816927,"General solution for Brain & Life Magazine, The Mighty, and ADDitude Magazine - publication inquiry",0.8197268369159896,General solution for The Economist - Subscription Cancellation,fc434555-02a5-4b09-a7b1-e948044d8bdf,General solution for The Economist - Subscription Cancellation,0.46855048680705436,1
