doc_ids,doc_names,ID,business_name,problem_type,subcategories,business_names,query,problem_types,doc_name_1,doc_id_1,doc_content_1,score_1,doc_name_2,doc_id_2,doc_content_2,score_2,match_flag
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,Spectrum,Contact Information and Authentication for Spectrum - Subscription cancellation,,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.7163210729939895,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6443335491600806,2
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,Spectrum Internet,Contact Information and Authentication for Spectrum Internet - Subscription cancellation,,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.7105851750559166,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.6149639808986285,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,Spectrum.net,Contact Information and Authentication for Spectrum.net - Subscription cancellation,,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6359061695015676,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.6201703288073505,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,Spectrum ISP,Contact Information and Authentication for Spectrum ISP - Subscription cancellation,,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6457793093598134,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.6300148882384264,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,Spectrum broadband,Contact Information and Authentication for Spectrum broadband - Subscription cancellation,,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6435855842507131,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.6221058287138903,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Spectrum internet - Termination of Subscription,Termination of Subscription,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.634840483860245,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.5808992604615202,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Spectrum internet - End of Subscription Service,End of Subscription Service,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6415935048595395,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.5841936717035695,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Spectrum internet - Subscription Service Cancellation,Subscription Service Cancellation,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.7381237158880973,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.6275744876622563,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Spectrum internet - Halting Subscription,Halting Subscription,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6381755991303715,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.5846291630349978,1
f5b00ab4-8fd4-4f61-b91e-535593e3b9dd,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,319,Spectrum internet,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Spectrum internet - Discontinuance of Subscription Service,Discontinuance of Subscription Service,Contact Information and Authentication for Spectrum Internet - Subscription Cancellation,44dfa707-c1f0-4688-b16b-98d9ce769dd2,"Contact Information and Authentication for Spectrum Internet - Subscription Cancellation

1. Required Identification/Authentication Methods:
 - 4-digit security code
 - Full name
 - Service address

2. Selectable Required Authentication Methods Groups:
 - Group 1: Secondary authentication after basic information verification. At least 1 method required:
 - Text message verification token
 - Email verification token
 - Note: Representative attempts text verification first, then offers email verification if text isn't possible.
 - Group 2: Alternative in-person authentication method when phone verification isn't possible. At least 2 methods required:
 - In-store verification with ID
 - In-store verification with bill showing name and address.",0.6377918416885063,Contact Information and Authentication for Spectrum - Subscription Cancellation,97157f42-bee1-4fbe-86bd-dd2ec682246f,"Contact Information and Authentication for Spectrum - Subscription Cancellation

Customer Service Contact Information:
- Phone Number: +1 833-224-6603

Required Identification/Authentication Methods:
- Four-digit security code
- Full name
- Service address
- Six-digit verification code

Selectable Required Authentication Methods Groups:
1. For sensitive actions like cancellation or transfer PIN requests, Spectrum requires an additional verification layer beyond basic account access. At least one of the following methods is required:
 - Security token via email
 - Security token via text message
 - In-store verification with ID documents

2. For certain account changes, Spectrum implements additional security by requiring both elements to verify the user's identity. At least two of the following methods are required:
 - Last four digits of phone number
 - Security token verification

3. If phone verification fails, in-person verification is required using both a Photo ID and a bill. At least two of the following methods are required:
 - Photo ID
 - Bill",0.5799328888442943,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,Starz,Contact Information and Authentication for Starz - Subscription cancellation,,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6835080562899932,Contact Information and Authentication for ESPN - Subscription Cancellation,1abd9809-dcb9-48de-9bc0-3c07e4c905af,"Contact Information and Authentication for ESPN - Subscription Cancellation

Contact Information:
Customer Service Phone Number: +1 88854937776",0.6046281158156502,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,STARZ,Contact Information and Authentication for STARZ - Subscription cancellation,,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6858388185742638,Contact Information and Authentication for AMC+ - Subscription Cancellation,d2aa8543-d48f-4893-be2c-b2532b445c60,"Contact Information and Authentication for AMC+ - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance with subscription cancellation, please contact our customer service via email at customerservice@amcplus.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email
2. Account Username

Optional Identification/Authentication Methods:
- Date and amount of transaction
-A screenshot of your latest charge
- The last four digits of payment card
- Full Name,
- The Expiration date of payment card 
- The billing address",0.5609181554787706,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,starz,Contact Information and Authentication for starz - Subscription cancellation,,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6846322882173212,Contact Information and Authentication for Backstage - Subscription Cancellation,65a6fddf-1e40-457d-8205-1dfa703d8d25,"Contact Information and Authentication for Backstage - Subscription Cancellation

customers@backstage.com

Required Identification/Authentication Methods:
- Account Email: This is mandatory for verifying your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods:
1. The last four digits of payment card
2. Full Name
3. Date and amountof transcation",0.58927180969832,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,Stars,Contact Information and Authentication for Stars - Subscription cancellation,,Contact Information and Authentication for Backstage - Subscription Cancellation,65a6fddf-1e40-457d-8205-1dfa703d8d25,"Contact Information and Authentication for Backstage - Subscription Cancellation

customers@backstage.com

Required Identification/Authentication Methods:
- Account Email: This is mandatory for verifying your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods:
1. The last four digits of payment card
2. Full Name
3. Date and amountof transcation",0.6093070392551271,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.5926952121444796,2
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,Starrz,Contact Information and Authentication for Starrz - Subscription cancellation,,Contact Information and Authentication for Backstage - Subscription Cancellation,65a6fddf-1e40-457d-8205-1dfa703d8d25,"Contact Information and Authentication for Backstage - Subscription Cancellation

customers@backstage.com

Required Identification/Authentication Methods:
- Account Email: This is mandatory for verifying your identity when requesting a subscription cancellation.

Optional Identification/Authentication Methods:
1. The last four digits of payment card
2. Full Name
3. Date and amountof transcation",0.5960037171898619,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.5872570145685453,2
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Starz - Termination of Subscription,Termination of Subscription,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6473220533751839,Contact Information and Authentication for AMC+ - Subscription Cancellation,d2aa8543-d48f-4893-be2c-b2532b445c60,"Contact Information and Authentication for AMC+ - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance with subscription cancellation, please contact our customer service via email at customerservice@amcplus.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email
2. Account Username

Optional Identification/Authentication Methods:
- Date and amount of transaction
-A screenshot of your latest charge
- The last four digits of payment card
- Full Name,
- The Expiration date of payment card 
- The billing address",0.5309085310567644,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Starz - Ending a Membership,Ending a Membership,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6189316307488275,Contact Information and Authentication for AMC+ - Subscription Cancellation,d2aa8543-d48f-4893-be2c-b2532b445c60,"Contact Information and Authentication for AMC+ - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance with subscription cancellation, please contact our customer service via email at customerservice@amcplus.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email
2. Account Username

Optional Identification/Authentication Methods:
- Date and amount of transaction
-A screenshot of your latest charge
- The last four digits of payment card
- Full Name,
- The Expiration date of payment card 
- The billing address",0.49358381899746945,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Starz - Stopping Recurring Payment,Stopping Recurring Payment,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6470018691966498,Contact Information and Authentication for AMC+ - Subscription Cancellation,d2aa8543-d48f-4893-be2c-b2532b445c60,"Contact Information and Authentication for AMC+ - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance with subscription cancellation, please contact our customer service via email at customerservice@amcplus.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email
2. Account Username

Optional Identification/Authentication Methods:
- Date and amount of transaction
-A screenshot of your latest charge
- The last four digits of payment card
- Full Name,
- The Expiration date of payment card 
- The billing address",0.4923443328259181,1
14063110-7c78-4980-82a2-688e53434c37,Contact Information and Authentication for Starz - Subscription Cancellation,387,Starz,Subscription cancellation,Subscription Cancellation,,Contact Information and Authentication for Starz - Unsubscribe from Service,Unsubscribe from Service,Contact Information and Authentication for Starz - Subscription Cancellation,d88c8252-e76b-4626-88b0-fe82cfc9db79,"Contact Information and Authentication for Starz - Subscription Cancellation

support@help.starz.com

Required Identification/Authentication Methods:
- Account Email: This is required for authentication purposes when requesting subscription cancellation.

Optional Identification/Authentication Methods:
- Last 4 digits of Payment Method
- Precise date and amount of last payment
- Paypal invoice number 
- Email associated with Paypal
- Screenshot of charge description ('STARZ ENT', 'STARZ Entertainment', 'Google*STARZ', 'iTunes-STARZ', etc, depending on who you originally subscribed with)",0.6135475653726263,Contact Information and Authentication for AMC+ - Subscription Cancellation,d2aa8543-d48f-4893-be2c-b2532b445c60,"Contact Information and Authentication for AMC+ - Subscription Cancellation

Customer Service Contact Information: For any inquiries or assistance with subscription cancellation, please contact our customer service via email at customerservice@amcplus.com.

Required Identification/Authentication Methods: To process a subscription cancellation, you must provide the following information:
1. Account Email
2. Account Username

Optional Identification/Authentication Methods:
- Date and amount of transaction
-A screenshot of your latest charge
- The last four digits of payment card
- Full Name,
- The Expiration date of payment card 
- The billing address",0.5214347423202258,1
